c, -44.019024, 28.83564, -22.583204, 99.30439, 110.99125, 123.17946, 130.29646, 21.353315, 36.777725, 53.77052, 18.974277, 39.75892, 22.227072, 6.9097815, 31.552765, 0.0193746, 131.70268, 26.629015, 42.914207, 84.16552, 127.896034, 24.519808, 42.867664, 87.79797, 121.92711, 24.673433, 42.976616, 86.25895, 113.0287, 24.092089, 43.407043, 81.22466, 96.943146,
n, 0.9701441, 18.69983, 4.152491, 24.651356, 31.221771, 33.98948, 39.447796, 21.639853, 38.643806, 54.39675, 25.371462, 43.75554, 21.747372, 41.84913, 101.52476, 0.0, 102.95525, 18.339436, 31.833652, 129.23772, 125.4176, 18.988092, 32.56589, 121.59988, 128.76274, 16.080597, 30.423044, 131.25227, 111.55865, 15.412179, 30.693533, 134.54639, 94.48735,
v, 0.7183066, 5.617054, -8.144845, 104.09868, 110.17696, 44.018036, 57.36435, 66.859055, 127.172775, 132.75677, 125.48655, 121.90141, 19.483635, 42.780643, 123.53127, 0.04534091, 107.61071, 2.430552, 2.9911845, 106.466385, 168.81729, 2.8962746, 3.6038752, 91.90559, 170.85443, 44.678837, 85.40015, 144.34116, 66.09274, 45.170536, 85.69446, 146.67812, 64.45793,
n, -9.23998, 13.910914, 11.082738, 26.880795, 36.830734, 50.215878, 50.02707, 16.848513, 40.74837, 50.258675, 31.176168, 41.25877, 20.0718, 54.506332, 100.00634, 0.015044311, 103.54824, 23.303085, 41.181522, 125.50877, 120.59747, 23.105358, 41.229546, 120.716225, 121.75558, 12.738656, 28.199442, 138.67152, 101.1329, 12.541565, 28.203375, 140.65948, 88.841,
q, 178.29773, -129.90846, -144.60803, 56.532993, 48.126575, 63.88335, 71.11513, 98.478806, 110.0988, 111.36289, 17.635324, 30.387054, 15.298252, 0.7182304, 120.179306, 0.10658261, 116.93774, 5.0449276, 7.234763, 115.58167, 160.04492, 40.530704, 79.48807, 77.4234, 76.176765, 39.411636, 79.54295, 76.07816, 64.625885, 39.2452, 79.53882, 79.6808, 61.22448,
j, 23.86068, 3.2581947, -14.511597, 12.991681, 24.582771, 39.76662, 55.94905, 14.535544, 44.80577, 62.07503, 42.776295, 59.30288, 19.09808, 20.339956, 133.78682, 0.06287324, 115.46374, 3.7522924, 7.9909954, 169.47652, 123.31216, 5.288283, 11.550489, 173.31725, 123.09876, 46.010593, 67.95742, 131.95134, 106.91219, 45.07779, 66.67701, 126.53145, 95.69217,
o, -160.09154, 36.435608, -43.211143, 55.145584, 65.230705, 68.12064, 72.27136, 14.386226, 35.063797, 44.828644, 28.59437, 35.461395, 18.793474, 55.99831, 86.57954, 0.036450136, 99.47753, 36.874878, 86.9031, 26.704365, 61.126453, 36.727676, 86.070755, 17.3531, 54.24421, 38.82647, 72.76721, 31.688175, 78.053276, 39.06456, 72.39664, 35.171677, 73.6225,
o, 50.157196, 2.739695, -15.869747, 15.255829, 29.051565, 54.46954, 62.13588, 13.959037, 40.135452, 50.212566, 28.660227, 41.829803, 18.907127, 13.248911, 117.1451, 0.06359619, 113.76754, 51.406933, 71.16963, 125.58496, 115.94524, 51.4516, 70.719765, 124.19498, 119.18814, 55.956345, 71.03566, 114.50342, 115.85505, 55.068794, 70.93656, 104.80995, 100.37221,
z, 25.70389, -5.6039753, -4.788783, 84.42214, 25.759315, 35.0207, 43.968414, 109.00796, 111.99912, 109.00683, 16.662077, 34.39124, 19.365122, 33.0255, 135.83525, 0.049755156, 109.20101, 6.2896156, 8.237988, 114.34689, 158.10722, 16.660257, 36.095425, 174.5856, 102.47877, 16.60688, 36.10503, 177.78012, 93.88088, 16.377798, 36.1836, 173.70009, 82.79717,
i, 20.104576, 34.434723, -29.299946, 27.126154, 21.29372, 32.05457, 93.13553, 11.668583, 28.089024, 102.797295, 18.102203, 95.91363, 85.99882, 47.500942, 117.66504, 0.057597455, 104.01143, 48.999104, 87.055786, 141.53246, 84.55756, 48.394493, 85.13789, 138.2411, 83.66879, 48.697865, 84.95438, 135.1678, 75.62732, 5.639995, 7.7241015, 96.73421, 138.93076,
t, -11.48012, -4.0389094, 4.236587, 33.806686, 42.912785, 53.065277, 58.16502, 10.130746, 23.656134, 36.0956, 16.709936, 32.72731, 18.053568, 39.438053, 98.33285, 0.026508024, 111.75808, 24.604174, 51.382282, 125.87687, 93.856865, 23.807362, 50.60643, 121.01933, 93.48591, 23.395922, 50.43248, 118.84907, 83.857376, 22.9855, 50.743748, 112.95694, 73.61415,
u, 1.1753138, -1.9600064, 0.789202, 86.97834, 96.89399, 23.598568, 23.378258, 18.801966, 101.58027, 107.26694, 111.094154, 115.06019, 21.89743, 20.691366, 116.36154, 0.022349818, 104.67805, 2.300072, 2.8154075, 96.57767, 165.33905, 1.4481752, 1.7447051, 90.799805, 174.00609, 28.13693, 45.65333, 130.32368, 117.81056, 27.314703, 45.878063, 126.51512, 101.37634,
u, 7.9791937, 16.557144, -10.0183735, 71.8541, 85.689316, 38.342125, 55.91491, 23.97745, 96.974075, 104.88899, 104.41253, 109.06308, 19.573341, 39.45878, 109.93923, 0.04437333, 108.869896, 3.4008214, 4.511033, 98.033264, 161.93863, 3.304771, 4.3412533, 98.18488, 171.00266, 52.432384, 85.85836, 126.73661, 81.20439, 52.19808, 86.33721, 126.56537, 74.440285,
a, -5.2854033, 26.32551, -0.35317162, 62.755814, 73.48175, 81.39867, 81.22215, 11.240287, 21.952543, 32.772266, 14.740053, 30.869999, 18.620003, 40.68113, 101.872314, 0.0, 114.48564, 14.470192, 33.818607, 132.19376, 96.22154, 14.098073, 34.02892, 140.80112, 94.709175, 14.006401, 33.90643, 143.25902, 86.72836, 14.217858, 34.201157, 145.21313, 78.27884,
y, -2.5950055, 14.664396, -3.5293303, 86.37555, 95.98374, 106.75013, 146.01479, 10.99786, 21.411926, 99.87591, 12.709205, 103.31488, 98.03582, 20.797525, 110.51869, 0.020875102, 125.19558, 35.077393, 81.85723, 138.01562, 62.02569, 34.198624, 81.956924, 146.20906, 54.56508, 35.575157, 81.898834, 147.46886, 50.44589, 6.1361957, 9.103552, 102.26329, 134.5858,
s, -8.924752, -15.641839, -2.725742, 35.847946, 40.506588, 57.358517, 59.098335, 9.234646, 27.194069, 35.94465, 19.77097, 30.119864, 16.148684, 26.250034, 116.29246, 0.0, 108.24279, 36.336357, 72.67336, 129.91888, 81.36061, 36.54311, 72.55652, 126.380226, 80.30673, 29.931595, 65.80708, 121.9772, 67.17567, 29.726147, 65.78301, 117.75662, 62.10598,
d, 116.409424, 7.052374, -3.4522262, 83.14746, 39.658646, 49.136955, 63.419018, 75.35985, 89.48058, 108.09829, 25.441687, 53.54785, 29.052603, 23.60792, 85.96553, 0.017613644, 105.73013, 6.36791, 7.4557137, 83.76659, 160.65363, 33.718666, 47.063404, 98.27492, 135.7348, 34.141884, 47.858963, 104.47433, 125.573364, 34.018612, 48.414597, 117.30915, 109.32985,
b, 0.116746925, 19.36745, 3.300806, 68.95121, 80.52591, 74.998985, 66.85112, 24.44523, 33.979015, 54.433575, 16.116323, 44.359047, 28.810751, 8.824449, 102.47821, 0.043482944, 110.07176, 15.375846, 20.06019, 90.65241, 157.08922, 15.86201, 20.214296, 89.6041, 166.05827, 16.429264, 21.144564, 86.03035, 155.88647, 16.483292, 21.763012, 83.17173, 133.07729,
a, 11.633923, 20.538847, -0.70556545, 57.371593, 68.33535, 78.79599, 79.19254, 11.572333, 22.478216, 30.146217, 14.32288, 28.20006, 17.742529, 15.53306, 110.052635, 0.018034972, 120.325874, 18.146286, 41.682884, 148.58066, 91.52226, 17.52639, 41.6203, 156.94437, 89.41477, 17.304457, 41.524796, 159.1419, 80.752785, 17.558815, 41.60388, 157.871, 73.881065,
v, 0.26280415, 5.16679, -4.086919, 97.279396, 88.31192, 31.419172, 24.918318, 66.7738, 116.01241, 120.85315, 104.3919, 104.21857, 22.280096, 21.214855, 113.84319, 0.0, 104.40522, 2.8747823, 3.4935691, 80.98244, 168.37413, 3.1826336, 3.9236648, 102.240524, 171.55844, 15.131105, 27.111357, 131.98738, 123.24499, 14.37796, 26.697475, 126.93572, 106.42189,
v, 15.212315, 4.3853774, 0.75530845, 88.39986, 94.86422, 60.618214, 72.13149, 55.56802, 129.97754, 134.48, 128.1917, 127.56899, 16.91443, 28.980515, 123.79736, 0.03178509, 112.8846, 2.2407253, 2.9527738, 109.3806, 166.67352, 3.3262656, 4.4951887, 105.86042, 168.31305, 36.96966, 80.94943, 163.86205, 55.78624, 34.821667, 80.96227, 169.215, 50.515644,
e, -7.8573117, 13.538438, -9.507083, 27.126148, 32.940075, 37.380817, 51.571987, 22.19553, 56.38667, 65.698685, 45.24325, 52.18679, 20.964361, 26.8505, 110.193886, 0.04252398, 110.50725, 73.654526, 88.41979, 100.04705, 116.66076, 73.483864, 87.95825, 91.37314, 116.53253, 41.298866, 64.07011, 115.31215, 105.89953, 40.258656, 64.21514, 117.914696, 92.001434,
e, -19.001093, 12.110178, 7.125368, 31.74073, 28.01191, 25.680563, 47.31417, 13.665559, 34.889, 51.77144, 25.553123, 40.767693, 22.328506, 36.95092, 97.31711, 0.053117655, 108.55454, 44.904026, 82.386734, 113.98539, 84.50098, 45.035217, 82.45686, 105.56653, 81.08714, 50.17843, 77.46457, 99.769875, 93.67728, 50.332615, 76.7144, 117.49831, 86.40628,
d, 83.96276, -7.4612145, -5.20657, 100.47381, 12.0166025, 22.529116, 33.579517, 101.43094, 92.378105, 103.05801, 32.1702, 45.499237, 25.277819, 9.855801, 132.1919, 0.03417962, 101.25817, 10.36006, 12.327588, 95.20462, 154.65268, 30.039402, 53.610092, 127.84795, 101.957, 23.772493, 38.276627, 130.63646, 116.591934, 23.965967, 38.607162, 137.90411, 102.94571,
c, 90.61028, 21.56021, -15.213713, 61.054485, 65.1585, 64.85152, 79.21197, 18.512764, 33.43081, 75.07593, 16.92525, 59.409416, 42.713768, 5.4191675, 106.15454, 0.029302033, 114.48644, 35.19054, 44.35528, 91.983665, 146.13448, 46.00839, 55.510124, 90.28095, 144.95717, 45.976986, 55.496452, 85.3344, 135.01718, 42.819412, 52.28595, 108.38809, 121.013664,
o, 58.065212, 19.199617, 5.0330477, 33.403748, 40.19155, 35.028328, 44.380955, 9.487696, 26.177094, 37.68054, 22.863825, 34.039555, 19.262829, 64.62421, 94.87613, 0.019207718, 101.95852, 28.328161, 61.53369, 151.63448, 80.85249, 28.63337, 62.293987, 146.8937, 78.95234, 30.321148, 57.21405, 134.10553, 90.3948, 30.117485, 57.448696, 126.7006, 80.603065,
r, 5.309465, 23.041325, -11.426599, 47.22601, 49.97824, 54.747364, 52.55042, 7.357201, 92.774666, 96.31054, 93.747475, 98.0739, 17.92793, 20.269571, 105.684654, 0.023102608, 105.38105, 13.080984, 20.226648, 115.44605, 147.08989, 14.824501, 23.1648, 107.24584, 151.0444, 22.91714, 52.454357, 130.23225, 75.72325, 21.971205, 52.4915, 121.957886, 65.82151,
g, 58.98383, -16.731, -11.533931, 62.764038, 74.51137, 88.76478, 99.88402, 94.5712, 103.22138, 106.169495, 14.765493, 29.058231, 15.675942, 25.109276, 129.53703, 0.06758563, 123.401276, 6.014899, 9.979653, 155.66856, 146.72177, 36.635925, 84.2414, 146.13383, 56.76967, 36.53121, 84.178154, 144.98795, 48.720238, 36.46332, 84.19371, 142.08084, 49.7747,
j, 131.75644, -55.176334, 8.9648285, 30.022818, 25.797693, 16.721748, 77.02811, 14.969905, 22.180359, 106.453674, 16.725597, 101.9389, 90.803856, 38.619576, 123.59508, 0.029131198, 99.977196, 20.282377, 44.540237, 92.15198, 94.256905, 18.321846, 38.352062, 89.39802, 106.44707, 18.51049, 38.59946, 89.94086, 98.036835, 8.44657, 11.800169, 141.92578, 135.94919,
c, 58.283443, 11.928841, -5.6863217, 101.71419, 110.16763, 121.671394, 122.349815, 42.45013, 62.647495, 86.57658, 25.711306, 52.32207, 29.95306, 30.143501, 105.55328, 0.033900186, 124.342, 9.983198, 12.360998, 90.69436, 165.70647, 21.207481, 27.63733, 103.36338, 161.71797, 21.546453, 28.008799, 103.275826, 152.0627, 3.9976232, 6.181045, 122.10901, 132.56009,
n, -26.140179, 11.555816, -21.63113, 24.914478, 27.095827, 7.6042533, 19.269646, 12.457078, 25.964035, 43.463356, 25.671478, 42.865456, 20.569721, 51.466698, 111.19743, 0.020821981, 100.55169, 13.02073, 28.355831, 113.90945, 107.43216, 12.909903, 29.322342, 106.63375, 104.90675, 24.522257, 45.120205, 108.768654, 104.79203, 24.488224, 44.907345, 102.72451, 93.88617,
c, -61.346367, 20.567837, 10.498034, 69.579575, 80.49222, 92.375046, 96.426025, 21.76824, 43.628994, 52.587563, 22.154295, 35.659702, 23.426868, 6.8203645, 53.190247, 0.07400474, 120.71214, 51.930702, 59.409714, 76.16038, 138.07088, 51.235905, 59.727448, 79.2797, 141.9275, 32.385506, 40.781136, 76.90636, 144.59505, 30.548357, 38.55946, 73.237236, 126.58652,
h, 125.88206, -37.30243, -39.08363, 63.747055, 70.51582, 29.409714, 35.113434, 20.920229, 93.104515, 95.896385, 99.334816, 100.370346, 19.041365, 18.457594, 134.35435, 0.09962951, 107.6125, 1.6682392, 2.5349236, 126.55754, 156.40045, 1.6668725, 2.4977922, 125.97242, 164.12094, 23.475498, 47.74559, 97.80644, 92.067726, 23.43913, 48.782326, 97.7764, 79.88596,
h, -94.83537, -55.012856, 0.49452513, 112.06742, 116.13831, 27.173286, 31.907047, 22.291729, 124.376816, 124.67804, 131.20013, 129.32594, 17.35444, 81.43449, 98.035164, 0.01093838, 83.97051, 1.8390062, 2.4021702, 117.92803, 163.14726, 2.1872568, 2.8787467, 115.118996, 171.69847, 39.427135, 83.37948, 53.783154, 57.558334, 39.91617, 85.208664, 57.725697, 55.675697,
w, 4.0208383, 3.5513794, 6.125788, 94.67839, 101.16124, 89.33852, 13.40008, 32.619858, 57.171272, 96.608154, 30.873745, 98.66981, 83.095146, 26.18387, 114.87525, 0.030936109, 100.19931, 5.236834, 6.473077, 91.479675, 164.34787, 5.101134, 6.1264586, 91.59291, 172.33032, 5.0494742, 6.246045, 97.79748, 162.35141, 36.438156, 55.33757, 113.36885, 102.52925,
y, 16.710562, 21.659826, -31.934479, 78.43568, 87.50773, 98.06695, 149.20323, 10.059748, 21.103998, 98.32235, 15.941301, 99.22242, 85.79975, 9.965715, 123.80922, 0.08389397, 127.01202, 8.730643, 20.554327, 156.01837, 106.3482, 8.663725, 20.6786, 163.22629, 107.814545, 8.931278, 20.611723, 167.6611, 103.0801, 10.069268, 14.517925, 116.7378, 133.49506,
k, -1.7755322, 5.397552, 7.4349604, 76.85589, 87.0899, 38.96014, 48.980312, 57.468266, 94.70048, 111.9997, 85.08469, 95.53456, 27.851425, 8.515939, 101.95618, 0.033525653, 110.868675, 3.5040066, 4.453823, 82.62411, 168.2402, 2.8864594, 3.5926106, 94.879524, 172.9224, 22.340626, 34.690926, 119.08078, 132.45522, 22.366335, 35.49872, 125.26655, 114.73224,
z, -3.960378, 12.514953, 2.622323, 79.820244, 36.584587, 35.983665, 37.073082, 108.22487, 113.31339, 112.02714, 19.578138, 41.1841, 23.02701, 10.679735, 101.09026, 0.03783891, 107.587616, 6.482354, 7.872547, 81.553024, 164.03537, 18.468613, 34.865467, 123.10268, 119.459946, 18.792229, 35.53256, 123.43446, 109.80926, 19.236319, 35.476166, 123.81767, 99.98777,
s, 24.263975, 3.7896004, -33.89799, 40.578346, 38.440945, 38.393047, 37.04566, 32.64421, 46.03121, 56.10844, 15.500663, 30.864904, 17.094164, 69.02662, 143.8577, 0.10374797, 86.97954, 40.98398, 76.19466, 169.4593, 91.60274, 38.528793, 84.69134, 165.26448, 60.631886, 37.519936, 84.46106, 164.0081, 50.501072, 37.65655, 84.63416, 165.0022, 51.491943,
m, 1.9177189, 21.334768, -13.860442, 24.135489, 28.804403, 36.028076, 50.245663, 21.905867, 49.50685, 63.354885, 33.97896, 46.92737, 25.189625, 9.464336, 103.503395, 0.036635533, 106.66937, 63.713387, 77.45715, 88.41693, 116.44184, 62.780136, 76.53256, 83.75051, 118.0241, 32.558327, 48.617035, 108.54846, 117.70562, 32.997738, 49.996693, 105.14908, 102.15504,
f, 7.5545583, 8.718504, -21.175636, 18.528866, 117.52426, 133.31335, 139.15839, 116.51107, 127.5508, 127.89917, 36.413597, 77.238174, 44.869366, 40.18835, 133.46188, 0.07213548, 114.32111, 40.297523, 68.11518, 143.92798, 102.43786, 11.079786, 12.882287, 90.59256, 171.94044, 8.579584, 9.637861, 81.480095, 163.51357, 7.911961, 8.803974, 72.60124, 142.64046,
a, -1.6451204, 26.793484, -6.3894906, 68.82596, 81.274185, 90.29243, 93.007904, 12.841526, 22.448387, 30.499035, 11.796657, 24.858948, 15.477842, 6.989243, 105.482506, 0.02779869, 121.451706, 28.820044, 66.28491, 134.65999, 72.04477, 27.491304, 66.23755, 143.50835, 65.28179, 27.46828, 66.17509, 145.69835, 57.910282, 27.571423, 66.09133, 148.17422, 55.400875,
l, 4.2107515, 25.748814, 9.594846, 111.810776, 102.54077, 111.920334, 113.878845, 114.515366, 122.84871, 116.86966, 15.94432, 26.103077, 14.527921, 4.4311557, 78.77802, 0.018144093, 120.93749, 12.733031, 12.287655, 84.48087, 158.04771, 34.4377, 83.48602, 145.07666, 57.510193, 36.38066, 81.50797, 149.08492, 46.123577, 34.559742, 83.330475, 145.58679, 48.86064,
d, -38.20509, 45.781868, 25.108742, 82.98389, 28.002802, 18.92142, 12.758595, 95.59068, 97.31804, 93.68017, 14.132602, 31.425858, 19.251299, 72.1904, 64.24359, 0.0633953, 90.84586, 58.981712, 66.89713, 67.04395, 136.11273, 18.026222, 41.52064, 108.04387, 92.74554, 18.045908, 39.763073, 104.69013, 90.94849, 18.181786, 39.44291, 101.87224, 83.25299,
y, 26.396057, 21.729189, -30.846416, 92.88354, 103.766, 112.88474, 150.27438, 11.086231, 25.317354, 97.43082, 18.684355, 95.95892, 79.05872, 2.302109, 103.19122, 0.07959527, 123.91873, 2.1947944, 5.2182755, 166.39899, 116.16511, 2.1866212, 5.2730427, 171.06247, 118.3273, 2.3871171, 5.5016413, 177.27968, 114.16406, 8.056475, 11.696442, 124.02922, 134.29028,
w, 6.9963984, 9.794815, -11.260035, 80.88331, 109.84883, 105.13944, 44.03254, 40.59454, 64.94192, 100.13824, 41.90781, 115.45934, 94.843216, 36.0316, 124.29101, 0.051886417, 110.92005, 5.1022224, 6.792629, 109.2883, 163.73436, 2.728994, 3.3460965, 95.33498, 173.95113, 4.5324593, 5.8190145, 97.25146, 162.09946, 19.838568, 37.211075, 145.41652, 98.461716,
w, 0.3114495, 13.33164, -5.7416515, 104.61146, 106.47448, 79.953125, 67.12045, 42.672268, 84.696304, 81.63956, 55.263638, 56.850113, 23.043892, 16.647755, 92.57578, 0.03944276, 97.71605, 4.063748, 5.197566, 101.578636, 167.06895, 2.4913073, 3.057108, 89.10752, 174.09105, 2.6680956, 3.5286396, 90.83644, 160.57832, 3.1686811, 4.2065206, 93.80639, 139.39035,
z, 12.682635, -35.750084, 18.87566, 82.5208, 90.62002, 27.266665, 37.370808, 9.380948, 107.85482, 80.29231, 116.05141, 86.624794, 46.197193, 26.63607, 132.91505, 0.034887884, 108.18288, 2.0913992, 2.928717, 127.447754, 161.59698, 1.7175024, 2.3963063, 135.32397, 170.05196, 23.998142, 49.381126, 151.77875, 90.01059, 19.065035, 45.514824, 137.4223, 109.75312,
c, -60.934196, 21.236744, 9.021069, 70.52588, 82.35819, 96.052956, 99.26793, 21.188847, 41.577866, 50.76707, 20.447842, 34.247936, 23.889727, 4.2610993, 48.151608, 0.06980165, 122.20409, 50.820526, 58.976665, 76.65619, 137.6404, 50.19964, 59.387802, 79.31715, 141.38704, 29.69674, 37.96808, 75.6005, 145.7704, 28.050783, 36.239872, 71.664024, 126.81129,
c, 73.32863, -1.5301026, -28.761795, 84.05415, 97.28565, 93.311874, 98.02226, 36.180725, 59.467045, 79.70102, 28.939016, 52.319546, 27.095617, 6.8137383, 127.02506, 0.08315776, 113.30816, 41.596844, 44.961224, 95.33349, 144.52484, 44.0201, 47.684456, 106.09924, 146.45392, 40.41186, 46.99333, 119.38983, 137.12483, 40.010616, 47.0253, 123.015305, 120.31563,
j, -99.09493, -41.939297, -12.697611, 55.278053, 63.387905, 66.670166, 92.64941, 11.690709, 24.731874, 126.00114, 15.193116, 126.09572, 117.724884, 30.482777, 113.03256, 0.04506938, 109.12569, 25.286146, 58.20094, 48.17078, 79.44714, 25.911657, 60.477203, 42.941963, 74.21885, 28.300303, 64.46186, 45.94557, 65.21019, 14.131255, 17.16593, 131.9226, 140.91328,
p, 17.039522, -2.8376117, -19.200691, 59.60002, 48.49921, 46.182873, 36.739147, 30.068304, 31.30257, 74.14588, 10.966022, 57.80281, 50.08479, 32.94664, 141.63402, 0.079571724, 102.32129, 3.3250318, 5.091527, 143.8142, 146.76764, 5.7651234, 9.700965, 155.26361, 142.65964, 5.7937164, 9.643934, 156.72784, 134.9209, 28.030272, 48.792908, 156.23096, 91.30928,
e, -8.888192, 13.792604, -9.325148, 24.990614, 31.631681, 39.0889, 51.64573, 21.330576, 55.554092, 63.550396, 44.24864, 50.032284, 20.778236, 22.991247, 109.810974, 0.037326504, 110.67477, 72.2105, 88.02174, 101.0369, 116.00252, 71.75351, 87.22506, 93.12454, 116.155624, 38.325256, 60.150913, 115.22011, 108.45528, 37.301537, 60.053192, 118.18154, 94.416824,
y, 0.20220853, -0.32815918, 9.671142, 85.74797, 94.97021, 108.243706, 146.83504, 9.739345, 23.870783, 100.59361, 17.314077, 98.59779, 92.03829, 32.07256, 116.84855, 0.023623554, 125.1888, 34.442093, 67.06845, 140.85922, 88.59348, 35.205685, 66.31912, 140.13109, 92.0699, 35.648983, 66.21855, 138.38365, 84.833534, 6.079071, 8.099134, 95.634796, 138.57516,
i, 14.165786, 28.55409, -25.342754, 9.581474, 18.62734, 29.137321, 102.21866, 11.150731, 24.92212, 107.31201, 17.080183, 105.88106, 93.66642, 48.339165, 121.697556, 0.05935919, 107.77514, 24.329292, 47.434372, 147.69258, 104.540306, 23.162235, 46.10476, 149.2187, 105.065094, 23.481783, 46.08536, 147.22902, 97.89279, 6.967846, 9.458964, 95.03029, 138.75743,
e, -3.681083, 3.5179121, -4.366342, 14.904235, 26.596315, 44.32844, 63.35027, 17.951263, 37.70228, 56.51758, 21.811441, 42.46879, 21.45597, 24.794739, 114.874954, 0.03534864, 112.95476, 67.59977, 87.64805, 103.02667, 110.91509, 68.18239, 87.69443, 100.62542, 111.26597, 67.24229, 87.15328, 99.75486, 101.612236, 66.90945, 87.009964, 96.98897, 90.55879,
l, 21.796728, 7.6320596, 13.728675, 119.561966, 98.67526, 112.47076, 121.21723, 121.6979, 128.0029, 126.18964, 16.450052, 29.186224, 14.283719, 25.167599, 94.50992, 0.0, 126.797066, 5.5754995, 7.198073, 91.003494, 163.65062, 36.563225, 80.56475, 161.31706, 63.79332, 36.33556, 80.58549, 161.15366, 54.850384, 35.908672, 78.38909, 156.75687, 54.145046,
n, -10.009962, 12.807192, 11.134203, 28.073816, 38.688625, 53.111465, 52.953842, 16.835732, 41.267006, 50.639687, 31.120184, 41.158184, 20.091772, 51.305775, 100.38514, 0.0, 104.26426, 24.083405, 42.23483, 125.30999, 120.53974, 23.797518, 42.31748, 120.75198, 121.15764, 12.69823, 28.174982, 138.31862, 100.915215, 12.482713, 28.177221, 140.906, 88.53103,
v, 1.0845041, 11.4336195, 4.8199735, 95.303925, 84.67144, 29.810373, 24.577717, 55.343925, 109.82009, 118.728645, 99.29569, 104.49444, 23.076263, 19.194847, 105.04384, 0.040766172, 103.82578, 3.1865363, 4.0532618, 76.20511, 167.42964, 4.5156984, 5.7802033, 89.68776, 171.84113, 17.97753, 31.889854, 125.17656, 120.475494, 17.433912, 32.093643, 124.460945, 103.46543,
